x,y,z,yaw,velocity,change_flag,steering_flag,accel_flag,stop_flag,event_flag
-206.6409,-307.0726,42.6367,1.523,18,0,0,0,0,0
-206.5931,-306.0738,42.6444,1.523,18,0,0,0,0,0
-206.5454,-305.0749,42.6521,1.523,18,0,0,0,0,0
-206.4976,-304.0761,42.6599,1.523,18,0,0,0,0,0
-206.4498,-303.0773,42.6676,1.5192,18,0,0,0,0,0
-206.3944,-302.0789,42.6767,1.5077,18,0,0,0,0,0
-206.3238,-301.0815,42.6887,1.5,18,0,0,0,0,0
-206.253,-300.0841,42.7007,1.5023,18,0,0,0,0,0
-206.1869,-299.0863,42.7121,1.5064,18,0,0,0,0,0
-206.1243,-298.0883,42.7231,1.5082,18,0,0,0,0,0
-206.0618,-297.0904,42.734,1.5082,18,0,0,0,0,0
-205.9993,-296.0924,42.7449,1.5082,18,0,0,0,0,0
-205.9368,-295.0944,42.7558,1.5082,18,0,0,0,0,0
-205.8742,-294.0964,42.7667,1.5082,18,0,0,0,0,0
-205.8117,-293.0984,42.7776,1.5082,18,0,0,0,0,0
-205.7492,-292.1004,42.7885,1.5143,18,0,0,0,0,0
-205.6988,-291.1018,42.7981,1.5236,18,0,0,0,0,0
-205.6548,-290.1028,42.8071,1.5332,18,0,0,0,0,0
-205.6238,-289.1034,42.8153,1.5445,18,0,0,0,0,0
-205.6022,-288.1036,42.823,1.5493,18,0,0,0,0,0
-205.5807,-287.1039,42.8307,1.5493,18,0,0,0,0,0
-205.5591,-286.1041,42.8384,1.5493,18,0,0,0,0,0
-205.5376,-285.1044,42.846,1.5493,18,0,0,0,0,0
-205.516,-284.1047,42.8537,1.5493,18,0,0,0,0,0
-205.4945,-283.1049,42.8614,1.5493,18,0,0,0,0,0
-205.473,-282.1052,42.8691,1.5517,18,0,0,0,0,0
-205.4564,-281.1054,42.8766,1.5632,18,0,0,0,0,0
-205.4577,-280.1054,42.8833,1.579,18,0,0,0,0,0
-205.4728,-279.1056,42.8898,1.5905,18,0,0,0,0,0
-205.497,-278.1059,42.8961,1.595,18,0,0,0,0,0
-205.5213,-277.1062,42.9024,1.595,18,0,0,0,0,0
-205.5455,-276.1066,42.9087,1.595,18,0,0,0,0,0
-205.5698,-275.1069,42.915,1.595,18,0,0,0,0,0
-205.594,-274.1072,42.9213,1.595,18,0,0,0,0,0
-205.6182,-273.1075,42.9276,1.595,18,0,0,0,0,0
-205.6425,-272.1078,42.9339,1.595,18,0,0,0,0,0
-205.6667,-271.1081,42.9402,1.6027,18,0,0,0,0,0
-205.7064,-270.109,42.9465,1.6201,18,0,0,0,0,0
-205.7653,-269.1108,42.9529,1.6297,18,0,0,0,0,0
-205.8242,-268.1125,42.9594,1.6297,18,0,0,0,0,0
-205.8831,-267.1143,42.9658,1.6297,18,0,0,0,0,0
-205.942,-266.116,42.9722,1.6297,18,0,0,0,0,0
-206.0009,-265.1178,42.9786,1.6297,18,0,0,0,0,0
-206.0598,-264.1195,42.9851,1.6297,18,0,0,0,0,0
-206.1187,-263.1213,42.9915,1.6382,18,0,0,0,0,0
-206.1946,-262.1242,42.9942,1.6476,18,0,0,0,0,0
-206.2722,-261.1272,42.9966,1.6489,18,0,0,0,0,0
-206.3506,-260.1304,42.9952,1.653,18,0,0,0,0,0
-206.4364,-259.1342,42.9763,1.6575,18,0,0,0,0,0
-206.5238,-258.1381,42.9644,1.6651,18,0,0,0,0,0
-206.6246,-257.1434,42.9786,1.6727,18,0,0,0,0,0
-206.7273,-256.1488,42.9963,1.6736,18,0,0,0,0,0
-206.8299,-255.1543,43.0139,1.6736,18,0,0,0,0,0
-206.9325,-254.1597,43.0315,1.6736,18,0,0,0,0,0
-207.0351,-253.1651,43.0491,1.6736,18,0,0,0,0,0
-207.1377,-252.1706,43.0667,1.6736,18,0,0,0,0,0
-207.2404,-251.176,43.0843,1.6736,18,0,0,0,0,0
-207.343,-250.1815,43.102,1.678,18,0,0,0,0,0
-207.4541,-249.1889,43.1454,1.6863,18,0,0,0,0,0
-207.5734,-248.1961,43.1472,1.6941,18,0,0,0,0,0
-207.7002,-247.2042,43.149,1.704,18,0,0,0,0,0
-207.839,-246.2139,43.1507,1.7101,18,0,0,0,0,0
-207.9779,-245.2236,43.1524,1.7101,18,0,0,0,0,0
-208.1167,-244.2333,43.1542,1.7101,18,0,0,0,0,0
-208.2556,-243.2429,43.1559,1.7101,18,0,0,0,0,0
-208.3944,-242.2526,43.1576,1.7101,18,0,0,0,0,0
-208.5333,-241.2623,43.1594,1.7101,18,0,0,0,0,0
-208.6721,-240.272,43.1611,1.7103,18,0,0,0,0,0
-208.8113,-239.2818,43.1629,1.7198,18,0,0,0,0,0
-208.9691,-238.2943,43.1701,1.7311,18,0,0,0,0,0
-209.1306,-237.3075,43.1785,1.733,18,0,0,0,0,0
-209.2921,-236.3206,43.1869,1.7341,18,0,0,0,0,0
-209.4557,-235.3342,43.1951,1.7431,18,0,0,0,0,0
-209.635,-234.3504,43.2016,1.751,18,0,0,0,0,0
-209.8143,-233.3666,43.208,1.751,18,0,0,0,0,0
-209.9935,-232.3828,43.2145,1.751,18,0,0,0,0,0
-210.1728,-231.3991,43.221,1.751,18,0,0,0,0,0
-210.3521,-230.4153,43.2274,1.751,18,0,0,0,0,0
-210.5313,-229.4315,43.2339,1.754,18,0,0,0,0,0
-210.7164,-228.4488,43.2395,1.7638,18,0,0,0,0,0
-210.915,-227.4687,43.2426,1.7712,18,0,0,0,0,0
-211.1144,-226.4888,43.2456,1.7716,18,0,0,0,0,0
-211.3138,-225.5089,43.2485,1.7767,18,0,0,0,0,0
-211.5234,-224.5312,43.2485,1.7862,18,0,0,0,0,0
-211.7413,-223.5552,43.2461,1.7905,18,0,0,0,0,0
-211.9592,-222.5792,43.2437,1.7905,18,0,0,0,0,0
-212.1772,-221.6033,43.2413,1.7905,18,0,0,0,0,0
-212.3951,-220.6273,43.2389,1.7905,18,0,0,0,0,0
-212.613,-219.6514,43.2366,1.7905,18,0,0,0,0,0
-212.8309,-218.6754,43.2342,1.7974,18,0,0,0,0,0
-213.0624,-217.7026,43.2268,1.8075,18,0,0,0,0,0
-213.3,-216.7313,43.2171,1.8107,18,0,0,0,0,0
-213.5375,-215.7599,43.2073,1.8156,18,0,0,0,0,0
-213.7847,-214.7911,43.193,1.8252,18,0,0,0,0,0
-214.0407,-213.8247,43.1745,1.8297,18,0,0,0,0,0
-214.2967,-212.8582,43.1559,1.8297,18,0,0,0,0,0
-214.5528,-211.8917,43.1374,1.8297,18,0,0,0,0,0
-214.8088,-210.9252,43.1188,1.8297,18,0,0,0,0,0
-215.0648,-209.9587,43.1003,1.8297,18,0,0,0,0,0
-215.3208,-208.9922,43.0817,1.8317,18,0,0,0,0,0
-215.5806,-208.0268,43.0615,1.8412,18,0,0,0,0,0
-215.8549,-207.0655,43.035,1.8496,18,0,0,0,0,0
-216.1309,-206.1047,43.0078,1.8505,18,0,0,0,0,0
-216.4069,-205.1439,42.9807,1.8579,18,0,0,0,0,0
-216.6971,-204.187,42.976,1.8658,18,0,0,0,0,0
-216.9884,-203.2304,42.9732,1.8664,18,0,0,0,0,0
-217.2797,-202.2738,42.9704,1.8664,18,0,0,0,0,0
-217.5711,-201.3171,42.9676,1.8664,18,0,0,0,0,0
-217.8624,-200.3605,42.9648,1.8664,18,0,0,0,0,0
-218.1537,-199.4039,42.962,1.8664,18,0,0,0,0,0
-218.4451,-198.4473,42.9592,1.87,18,0,0,0,0,0
-218.7396,-197.5045,42.8259,1.882,18,0,0,0,0,0
-219.0492,-196.5688,42.6564,1.8928,18,0,0,0,0,0
-219.3654,-195.6288,42.5496,1.8982,18,0,0,0,0,0
-219.6896,-194.6833,42.5187,1.9011,18,0,0,0,0,0
-220.0138,-193.7378,42.4879,1.9011,18,0,0,0,0,0
-220.3381,-192.7923,42.4571,1.9011,18,0,0,0,0,0
-220.6623,-191.8468,42.4263,1.9011,18,0,0,0,0,0
-220.9865,-190.9013,42.3954,1.9011,18,0,0,0,0,0
-221.3107,-189.9558,42.3646,1.9011,18,0,0,0,0,0
-221.6349,-189.0104,42.3338,1.9022,18,0,0,0,0,0
-221.961,-188.0656,42.3026,1.9103,18,0,0,0,0,0
-222.3006,-187.1256,42.268,1.9181,18,0,0,0,0,0
-222.6413,-186.1861,42.2322,1.9261,18,0,0,0,0,0
-222.9958,-185.2521,42.1883,1.9342,18,0,0,0,0,0
-223.3515,-184.3186,42.1437,1.9349,18,0,0,0,0,0
-223.7073,-183.3851,42.0991,1.9349,18,0,0,0,0,0
-224.063,-182.4516,42.0545,1.9349,18,0,0,0,0,0
-224.4187,-181.518,42.0099,1.9349,18,0,0,0,0,0
-224.7744,-180.5845,41.9653,1.9349,18,0,0,0,0,0
-225.1301,-179.651,41.9207,1.9349,18,0,0,0,0,0
-225.4858,-178.7174,41.8761,1.9388,18,0,0,0,0,0
-225.8489,-177.7868,41.8307,1.9475,18,0,0,0,0,0
-226.2207,-176.8597,41.7841,1.9549,18,0,0,0,0,0
-226.5974,-175.9346,41.7368,1.9628,18,0,0,0,0,0
-226.9839,-175.0136,41.6879,1.9681,18,0,0,0,0,0
-227.3704,-174.0926,41.639,1.9681,18,0,0,0,0,0
-227.7568,-173.1716,41.5901,1.9681,18,0,0,0,0,0
-228.1433,-172.2506,41.5411,1.9681,18,0,0,0,0,0
-228.5297,-171.3295,41.4922,1.9681,18,0,0,0,0,0
-228.9162,-170.4085,41.4433,1.9681,18,0,0,0,0,0
-229.3027,-169.4875,41.3944,1.9681,18,0,0,0,0,0
-229.6891,-168.5665,41.3455,1.9766,18,0,0,0,0,0
-230.0911,-167.6523,41.2939,1.987,18,0,0,0,0,0
-230.4966,-166.7397,41.2418,1.9889,18,0,0,0,0,0
-230.9021,-165.8271,41.1897,1.995,18,0,0,0,0,0
-231.3187,-164.9197,41.1355,2.0047,18,0,0,0,0,0
-231.7416,-164.0152,41.08,2.0083,18,0,0,0,0,0
-232.1646,-163.1108,41.0245,2.0083,18,0,0,0,0,0
-232.5876,-162.2064,40.969,2.0083,18,0,0,0,0,0
-233.0106,-161.3019,40.9135,2.0083,18,0,0,0,0,0
-233.4336,-160.3975,40.858,2.0083,18,0,0,0,0,0
-233.8566,-159.4931,40.8026,2.0118,18,0,0,0,0,0
-234.2859,-158.5916,40.7472,2.0215,18,0,0,0,0,0
-234.7263,-157.6956,40.691,2.0308,18,0,0,0,0,0
-235.1723,-156.8025,40.633,2.0412,18,0,0,0,0,0
-235.6312,-155.9162,40.5711,2.0485,18,0,0,0,0,0
-236.0901,-155.0298,40.5092,2.0485,18,0,0,0,0,0
-236.5489,-154.1435,40.4473,2.0485,18,0,0,0,0,0
-237.0078,-153.2571,40.3854,2.0485,18,0,0,0,0,0
-237.4666,-152.3708,40.3234,2.0485,18,0,0,0,0,0
-237.9255,-151.4844,40.2615,2.0485,18,0,0,0,0,0
-238.3844,-150.5981,40.1996,2.0559,18,0,0,0,0,0
-238.8561,-149.7187,40.1356,2.0684,18,0,0,0,0,0
-239.337,-148.8444,40.0703,2.0757,18,0,0,0,0,0
-239.8215,-147.9721,40.004,2.0785,18,0,0,0,0,0
-240.3071,-147.1005,39.9374,2.0791,18,0,0,0,0,0
-240.7927,-146.2288,39.8708,2.0791,18,0,0,0,0,0
-241.2783,-145.3572,39.8042,2.0791,18,0,0,0,0,0
-241.7639,-144.4856,39.7376,2.0791,18,0,0,0,0,0
-242.2495,-143.6139,39.671,2.0791,18,0,0,0,0,0
-242.7352,-142.7423,39.6044,2.0689,18,0,0,0,0,0
-243.2028,-141.861,39.5369,2.0461,18,0,0,0,0,0
-243.648,-140.9689,39.4687,1.9998,18,0,0,0,0,0
-244.032,-140.0482,39.3988,1.966,18,0,0,0,0,0
-244.4161,-139.1276,39.3288,1.966,18,0,0,0,0,0
-244.8001,-138.2069,39.2589,1.966,18,0,0,0,0,0
-245.1842,-137.2863,39.1889,1.966,18,0,0,0,0,0
-245.5683,-136.3656,39.1189,1.966,18,0,0,0,0,0
-245.9523,-135.445,39.049,1.9013,18,0,0,0,0,0
-246.2132,-134.486,38.9547,1.8117,18,0,0,0,0,0
-246.4266,-133.514,38.8558,1.7852,18,0,0,0,0,0
-246.6365,-132.5416,38.7579,1.6958,18,0,0,0,0,0
-246.6743,-131.5435,38.7085,1.6086,18,0,0,0,0,0
-246.712,-130.5454,38.659,1.6086,18,0,0,0,0,0
-246.7497,-129.5474,38.6096,1.6086,18,0,0,0,0,0
-246.7874,-128.5493,38.5602,1.5819,18,0,0,0,0,0
-246.7718,-127.5524,38.5227,1.4884,18,0,0,0,0,0
-246.6234,-126.5638,38.4963,1.4218,18,0,0,0,0,0
-246.475,-125.5753,38.4698,1.3959,18,0,0,0,0,0
-246.2758,-124.5966,38.4262,1.364,18,0,0,0,0,0
-246.065,-123.6203,38.3786,1.3581,18,0,0,0,0,0
-245.8541,-122.6439,38.331,1.3581,18,0,0,0,0,0
-245.6432,-121.6675,38.2834,1.367,18,0,0,0,0,0
-245.4498,-120.6877,38.2402,1.4031,18,0,0,0,0,0
-245.3097,-119.6977,38.2214,1.4613,18,0,0,0,0,0
-245.2319,-118.7052,38.1983,1.5593,18,0,0,0,0,0
-245.2868,-117.7072,38.1663,1.6257,18,0,0,0,0,0
-245.3417,-116.7092,38.1343,1.6257,18,0,0,0,0,0
-245.3966,-115.7113,38.1022,1.6257,18,0,0,0,0,0
-245.4515,-114.7133,38.0702,1.7244,18,0,0,0,0,0
-245.6996,-113.7537,38.0161,1.8815,18,0,0,0,0,0
-246.0587,-112.8222,37.9575,1.9387,18,0,0,0,0,0
-246.4178,-111.8908,37.8989,2.0623,18,0,0,0,0,0
-246.9927,-111.0776,37.8399,2.1959,18,0,0,0,0,0
-247.5847,-110.2739,37.7808,2.2056,18,0,0,0,0,0
-248.1767,-109.4701,37.7217,2.2056,18,0,0,0,0,0
-248.7687,-108.6663,37.6626,2.3167,18,0,0,0,0,0
-249.5225,-108.0135,37.6077,2.446,18,0,0,0,0,0
-250.3006,-107.3876,37.5536,2.5079,18,0,0,0,0,0
-251.1264,-106.8349,37.504,2.6094,18,0,0,0,0,0
-252.0149,-106.3781,37.4605,2.6666,18,0,0,0,0,0
-252.9034,-105.9212,37.417,2.6666,18,0,0,0,0,0
-253.7918,-105.4643,37.3734,2.667,18,0,0,0,0,0
-254.6806,-105.0082,37.3301,2.744,18,0,0,0,0,0
-255.6291,-104.6928,37.3183,2.8302,18,0,0,0,0,0
-256.584,-104.3957,37.3139,2.8413,18,0,0,0,0,0
-257.5395,-104.1012,37.3097,2.8748,18,0,0,0,0,0
-258.5121,-103.8687,37.3093,2.9069,18,0,0,0,0,0
-259.4847,-103.6362,37.3088,2.9069,18,0,0,0,0,0
-260.4573,-103.4036,37.3083,2.9069,18,0,0,0,0,0
-261.4299,-103.1711,37.3079,2.9057,18,0,0,0,0,0
-262.4018,-102.9361,37.3061,2.9008,18,0,0,0,0,0
-263.3721,-102.6941,37.3092,2.8827,18,0,0,0,0,0
-264.3339,-102.4245,37.309,2.8302,18,0,0,0,0,0
-265.2735,-102.0822,37.3001,2.7922,18,0,0,0,0,0
-266.213,-101.7399,37.2913,2.7922,18,0,0,0,0,0
-267.1525,-101.3976,37.2824,2.7922,18,0,0,0,0,0
-268.0921,-101.0553,37.2735,2.7413,18,0,0,0,0,0
-268.9795,-100.6245,37.1589,2.6343,18,0,0,0,0,0
-269.8117,-100.0994,36.981,2.5787,18,0,0,0,0,0
-270.6439,-99.5743,36.8031,2.5245,18,0,0,0,0,0
-271.4179,-98.9597,36.6735,2.445,18,0,0,0,0,0
-272.1641,-98.3026,36.5669,2.4196,18,0,0,0,0,0
-272.9103,-97.6455,36.4603,2.4196,18,0,0,0,0,0
-273.6566,-96.9884,36.3537,2.4196,18,0,0,0,0,0
-274.4028,-96.3313,36.2471,2.4066,18,0,0,0,0,0
-275.1321,-95.6546,36.1567,2.3562,18,0,0,0,0,0
-275.8111,-94.9229,36.098,2.3172,18,0,0,0,0,0
-276.4876,-94.1888,36.039,2.3091,18,0,0,0,0,0
-277.155,-93.4459,35.9906,2.2945,18,0,0,0,0,0
-277.8106,-92.6916,35.9561,2.2863,18,0,0,0,0,0
-278.4662,-91.9373,35.9216,2.2863,18,0,0,0,0,0
-279.1218,-91.1829,35.8871,2.2863,18,0,0,0,0,0
-279.7774,-90.4286,35.8525,2.2863,18,0,0,0,0,0
-280.433,-89.6743,35.818,2.2863,18,0,0,0,0,0
-281.0885,-88.9199,35.7835,2.2879,18,0,0,0,0,0
-281.7468,-88.1675,35.7603,2.2913,18,0,0,0,0,0
-282.4077,-87.4173,35.7412,2.3033,18,0,0,0,0,0
-283.0841,-86.6809,35.7294,2.3171,18,0,0,0,0,0
-283.7654,-85.949,35.72,2.3204,18,0,0,0,0,0
-284.4467,-85.2171,35.7105,2.3204,18,0,0,0,0,0
-285.1281,-84.4852,35.7011,2.3204,18,0,0,0,0,0
-285.8094,-83.7533,35.6916,2.3204,18,0,0,0,0,0
-286.4907,-83.0214,35.6821,2.3204,18,0,0,0,0,0
-287.1721,-82.2894,35.6727,2.3204,18,0,0,0,0,0
-287.8534,-81.5575,35.6632,2.3321,18,0,0,0,0,0
-288.5516,-80.8417,35.658,2.3511,18,0,0,0,0,0
-289.2603,-80.1363,35.6543,2.3585,18,0,0,0,0,0
-289.9691,-79.4309,35.6505,2.3585,18,0,0,0,0,0
-290.6779,-78.7254,35.6468,2.3728,18,0,0,0,0,0
-291.4064,-78.0404,35.6409,2.3871,18,0,0,0,0,0
-292.135,-77.3556,35.6349,2.3871,18,0,0,0,0,0
-292.8636,-76.6707,35.6289,2.3871,18,0,0,0,0,0
-293.5923,-75.9858,35.6229,2.3871,18,0,0,0,0,0
-294.3209,-75.3009,35.617,2.3871,18,0,0,0,0,0
-295.0495,-74.616,35.611,2.3915,18,0,0,0,0,0
-295.7841,-73.9376,35.6044,2.4038,18,0,0,0,0,0
-296.5293,-73.2708,35.5969,2.4149,18,0,0,0,0,0
-297.2787,-72.6089,35.5893,2.4268,18,0,0,0,0,0
-298.0396,-71.96,35.5816,2.4354,18,0,0,0,0,0
-298.8004,-71.3111,35.5739,2.4354,18,0,0,0,0,0
-299.5613,-70.6622,35.5662,2.4354,18,0,0,0,0,0
-300.3221,-70.0133,35.5585,2.4354,18,0,0,0,0,0
-301.083,-69.3644,35.5508,2.4354,18,0,0,0,0,0
-301.8438,-68.7155,35.5432,2.4354,18,0,0,0,0,0
-302.6046,-68.0666,35.5355,2.4354,18,0,0,0,0,0
-303.3655,-67.4177,35.5278,2.4457,18,0,0,0,0,0
-304.1395,-66.7846,35.5209,2.4572,18,0,0,0,0,0
-304.915,-66.1533,35.5143,2.4649,18,0,0,0,0,0
-305.6987,-65.5322,35.5099,2.4733,18,0,0,0,0,0
-306.4847,-64.914,35.5061,2.4751,18,0,0,0,0,0
-307.2707,-64.2957,35.5022,2.4751,18,0,0,0,0,0
-308.0566,-63.6775,35.4984,2.4751,18,0,0,0,0,0
-308.8426,-63.0593,35.4946,2.4751,18,0,0,0,0,0
-309.6286,-62.441,35.4907,2.4751,18,0,0,0,0,0
-310.4146,-61.8228,35.4869,2.4751,18,0,0,0,0,0
-311.2005,-61.2045,35.4831,2.4782,18,0,0,0,0,0
-311.9903,-60.5912,35.4807,2.4856,18,0,0,0,0,0
-312.7854,-59.9847,35.4805,2.4943,18,0,0,0,0,0
-313.5858,-59.3852,35.4825,2.4997,18,0,0,0,0,0
-314.3873,-58.7872,35.4851,2.5006,18,0,0,0,0,0
-315.1888,-58.1892,35.4876,2.5006,18,0,0,0,0,0
-315.9903,-57.5913,35.4901,2.5006,18,0,0,0,0,0
-316.7918,-56.9933,35.4926,2.5006,18,0,0,0,0,0
-317.5934,-56.3953,35.4951,2.5006,18,0,0,0,0,0
-318.3949,-55.7974,35.4977,2.5006,18,0,0,0,0,0
-319.1964,-55.1994,35.5002,2.5006,18,0,0,0,0,0
-319.9979,-54.6014,35.5027,2.505,18,0,0,0,0,0
-320.8046,-54.0104,35.5075,2.51,18,0,0,0,0,0
-321.6121,-53.4206,35.5126,2.5113,18,0,0,0,0,0
-322.4202,-52.8317,35.518,2.514,18,0,0,0,0,0
-323.231,-52.2463,35.5244,2.5163,18,0,0,0,0,0
-324.0418,-51.661,35.5308,2.5163,18,0,0,0,0,0
-324.8525,-51.0757,35.5372,2.5163,18,0,0,0,0,0
-325.6633,-50.4903,35.5436,2.5163,18,0,0,0,0,0
-326.4741,-49.905,35.55,2.5163,18,0,0,0,0,0
-327.2848,-49.3197,35.5564,2.5163,18,0,0,0,0,0
-328.0956,-48.7343,35.5628,2.517,18,0,0,0,0,0
-328.9072,-48.1502,35.5695,2.5196,18,0,0,0,0,0
-329.7209,-47.569,35.5766,2.5215,18,0,0,0,0,0
-330.5348,-46.9879,35.5838,2.5216,18,0,0,0,0,0
-331.3486,-46.4069,35.5909,2.5216,18,0,0,0,0,0
-332.1625,-45.8259,35.598,2.5216,18,0,0,0,0,0
-332.9763,-45.2448,35.6052,2.5219,18,0,0,0,0,0
-333.7906,-44.6643,35.6122,2.523,18,0,0,0,0,0
-334.6056,-44.085,35.6189,2.5237,18,0,0,0,0,0
-335.4207,-43.5057,35.6257,2.5237,18,0,0,0,0,0
-336.2358,-42.9264,35.6324,2.5237,18,0,0,0,0,0
-337.0509,-42.3471,35.6392,2.5238,18,0,0,0,0,0
-337.8661,-41.768,35.6458,2.5242,18,0,0,0,0,0
-338.6816,-41.1893,35.6519,2.5246,18,0,0,0,0,0
-339.4973,-40.6108,35.6569,2.5248,18,0,0,0,0,0
-340.3131,-40.0324,35.6615,2.5248,18,0,0,0,0,0
-341.1288,-39.4541,35.6661,2.5248,18,0,0,0,0,0
-341.9446,-38.8757,35.6706,2.5248,18,0,0,0,0,0
-342.7603,-38.2973,35.6752,2.5248,18,0,0,0,0,0
-343.5761,-37.7189,35.6798,2.5248,18,0,0,0,0,0
-344.3918,-37.1405,35.6843,2.5248,18,0,0,0,0,0
-345.2076,-36.5622,35.6889,2.5248,18,0,0,0,0,0
-346.0233,-35.9838,35.6935,2.5247,18,0,0,0,0,0
-346.839,-35.4052,35.6969,2.5243,18,0,0,0,0,0
-347.6542,-34.8261,35.6994,2.5239,18,0,0,0,0,0
-348.4694,-34.247,35.7018,2.5239,18,0,0,0,0,0
-349.2847,-33.6678,35.7042,2.5239,18,0,0,0,0,0
-350.0999,-33.0887,35.7067,2.5239,18,0,0,0,0,0
-350.9152,-32.5096,35.7091,2.5239,18,0,0,0,0,0
-351.7304,-31.9305,35.7116,2.5239,18,0,0,0,0,0
-352.5457,-31.3514,35.714,2.5239,18,0,0,0,0,0
-353.3609,-30.7723,35.7164,2.5239,18,0,0,0,0,0
-354.1761,-30.1932,35.7189,2.5238,18,0,0,0,0,0
-354.9913,-29.6139,35.7212,2.5232,18,0,0,0,0,0
-355.8058,-29.0338,35.7228,2.5227,18,0,0,0,0,0
-356.6203,-28.4536,35.7244,2.522,18,0,0,0,0,0
-357.4341,-27.8725,35.7257,2.5214,18,0,0,0,0,0
-358.2479,-27.2913,35.7269,2.5214,18,0,0,0,0,0
-359.0616,-26.7101,35.7282,2.5214,18,0,0,0,0,0
-359.8754,-26.1289,35.7295,2.5214,18,0,0,0,0,0
-360.6892,-25.5477,35.7308,2.5214,18,0,0,0,0,0
-361.5029,-24.9665,35.7321,2.5214,18,0,0,0,0,0
-362.3167,-24.3853,35.7334,2.5214,18,0,0,0,0,0
-363.1305,-23.8041,35.7346,2.521,18,0,0,0,0,0
-363.9438,-23.2223,35.7359,2.5202,18,0,0,0,0,0
-364.7566,-22.6398,35.7371,2.5198,18,0,0,0,0,0
-365.5695,-22.0574,35.7383,2.5192,18,0,0,0,0,0
-366.3816,-21.4739,35.7397,2.5185,18,0,0,0,0,0
-367.1937,-20.8903,35.7412,2.5184,18,0,0,0,0,0
-368.0057,-20.3067,35.7426,2.5184,18,0,0,0,0,0
-368.8177,-19.7231,35.7441,2.5184,18,0,0,0,0,0
-369.6298,-19.1395,35.7456,2.5184,18,0,0,0,0,0
-370.4418,-18.5559,35.7471,2.5184,18,0,0,0,0,0
-371.2539,-17.9723,35.7485,2.5184,18,0,0,0,0,0
-372.0658,-17.3886,35.7501,2.5177,18,0,0,0,0,0
-372.8771,-16.8039,35.752,2.517,18,0,0,0,0,0
-373.6882,-16.2191,35.754,2.5167,18,0,0,0,0,0
-374.4991,-15.6339,35.7561,2.516,18,0,0,0,0,0
-375.3095,-15.048,35.7585,2.5156,18,0,0,0,0,0
-376.1198,-14.462,35.7609,2.5156,18,0,0,0,0,0
-376.9302,-13.8761,35.7633,2.5156,18,0,0,0,0,0
-377.7406,-13.2902,35.7656,2.5156,18,0,0,0,0,0
-378.5509,-12.7042,35.768,2.5156,18,0,0,0,0,0
-379.3613,-12.1183,35.7704,2.5156,18,0,0,0,0,0
-380.1716,-11.5324,35.7728,2.5153,18,0,0,0,0,0
-380.9817,-10.946,35.771,2.5145,18,0,0,0,0,0
-381.7911,-10.3589,35.7586,2.514,18,0,0,0,0,0
-382.6004,-9.7717,35.7461,2.5139,18,0,0,0,0,0
-383.4097,-9.1844,35.7366,2.5134,18,0,0,0,0,0
-384.2185,-8.5963,35.7397,2.5129,18,0,0,0,0,0
-385.0273,-8.0083,35.7427,2.5129,18,0,0,0,0,0
-385.8361,-7.4202,35.7458,2.5129,18,0,0,0,0,0
-386.645,-6.8322,35.7489,2.5129,18,0,0,0,0,0
-387.4538,-6.2441,35.7519,2.5129,18,0,0,0,0,0
-388.2626,-5.6561,35.755,2.5129,18,0,0,0,0,0
-389.0714,-5.068,35.7592,2.5124,18,0,0,0,0,0
-389.8778,-4.4804,35.8156,2.5119,18,0,0,0,0,0
-390.6859,-3.8917,35.8334,2.512,18,0,0,0,0,0
-391.494,-3.3029,35.8513,2.5115,18,0,0,0,0,0
-392.3016,-2.7133,35.8557,2.5108,18,0,0,0,0,0
-393.1091,-2.1234,35.8541,2.5106,18,0,0,0,0,0
-393.9166,-1.5335,35.8524,2.5106,18,0,0,0,0,0
-394.724,-0.9436,35.8508,2.5106,18,0,0,0,0,0
-395.5315,-0.3536,35.8491,2.5106,18,0,0,0,0,0
-396.3389,0.2363,35.8475,2.5106,18,0,0,0,0,0
-397.1464,0.8262,35.8459,2.5104,18,0,0,0,0,0
-397.9536,1.4165,35.845,2.5098,18,0,0,0,0,0
-398.7603,2.0074,35.8472,2.5094,18,0,0,0,0,0
-399.567,2.5983,35.8497,2.5091,18,0,0,0,0,0
-400.3734,3.1897,35.853,2.5087,18,0,0,0,0,0
-401.1796,3.7813,35.8568,2.5085,18,0,0,0,0,0
-401.9858,4.373,35.8605,2.5085,18,0,0,0,0,0
-402.792,4.9646,35.8642,2.5085,18,0,0,0,0,0
-403.5982,5.5562,35.8679,2.5085,18,0,0,0,0,0
-404.4044,6.1478,35.8716,2.5085,18,0,0,0,0,0
-405.2106,6.7395,35.8754,2.5085,18,0,0,0,0,0
-406.0168,7.3311,35.8791,2.5083,18,0,0,0,0,0
-406.8228,7.9231,35.8827,2.5079,18,0,0,0,0,0
-407.6286,8.5153,35.8862,2.5078,18,0,0,0,0,0
-408.4343,9.1076,35.8895,2.5077,18,0,0,0,0,0
-409.24,9.6998,35.8929,2.5077,18,0,0,0,0,0
-410.0457,10.2921,35.8962,2.5077,18,0,0,0,0,0
-410.8515,10.8844,35.8996,2.5077,18,0,0,0,0,0
-411.6572,11.4767,35.9029,2.5077,18,0,0,0,0,0
-412.4629,12.0689,35.9063,2.5077,18,0,0,0,0,0
-413.2687,12.6612,35.9096,2.5077,18,0,0,0,0,0
-414.0744,13.2535,35.9129,2.5077,18,0,0,0,0,0
